date,close
2019-06-07,28.443025588989258
2019-06-10,28.646751403808594
2019-06-11,29.500825881958008
2019-06-12,29.195236206054688
2019-06-13,29.610525131225586
2019-06-14,28.87398338317871
2019-06-17,28.68592643737793
2019-06-18,29.782901763916016
2019-06-19,29.86910057067871
2019-06-20,30.041475296020508
2019-06-21,29.95528221130371
2019-06-24,29.735891342163086
2019-06-25,29.64186668395996
2019-06-26,30.284381866455078
2019-06-27,30.409748077392578
2019-06-28,30.652652740478516
2019-07-01,30.91122055053711
2019-07-02,30.48810386657715
2019-07-03,30.40191078186035
2019-07-05,30.284381866455078
2019-07-08,29.970956802368164
2019-07-09,29.861263275146484
2019-07-10,29.963125228881836
2019-07-11,29.853425979614258
2019-07-12,30.229530334472656
2019-07-15,30.42542266845703
2019-07-16,30.605632781982422
2019-07-17,30.292213439941406
2019-07-18,30.245197296142578
2019-07-19,30.535114288330078
2019-07-22,30.52728271484375
2019-07-23,30.57429313659668
2019-07-24,30.284381866455078
2019-07-25,30.033645629882812
2019-07-26,30.080656051635742
2019-07-29,29.900436401367188
2019-07-30,29.931779861450195
2019-07-31,29.218748092651367
2019-08-01,28.294153213500977
2019-08-02,27.714319229125977
2019-08-05,26.71137046813965
2019-08-06,26.797561645507812
2019-08-07,26.51548194885254
2019-08-08,27.197174072265625
2019-08-09,26.31175994873047
2019-08-12,25.465518951416016
2019-08-13,26.264745712280273
2019-08-14,25.112916946411133
2019-08-15,24.82300567626953
2019-08-16,25.23828887939453
2019-08-19,25.48902702331543
2019-08-20,25.43417739868164
2019-08-21,25.41850471496582
2019-08-22,25.17560577392578
2019-08-23,24.509584426879883
2019-08-26,24.540925979614258
2019-08-27,24.26668357849121
2019-08-28,24.627117156982422
2019-08-29,25.23045539855957
2019-08-30,25.5282039642334
2019-09-03,24.87001609802246
2019-09-04,25.684913635253906
2019-09-05,26.209897994995117
2019-09-06,25.951322555541992
2019-09-09,26.687864303588867
2019-09-10,27.581119537353516
2019-09-11,28.043413162231445
2019-09-12,28.286314010620117
2019-09-13,28.458696365356445
2019-09-16,28.372507095336914
2019-09-17,28.113933563232422
2019-09-18,27.7691650390625
2019-09-19,27.32254409790039
2019-09-20,27.173667907714844
2019-09-23,27.095314025878906
2019-09-24,26.335264205932617
2019-09-25,26.860246658325195
2019-09-26,26.452795028686523
2019-09-27,26.507648468017578
2019-09-30,26.562496185302734
2019-10-01,26.202058792114258
2019-10-02,25.4420166015625
2019-10-03,25.661407470703125
2019-10-04,25.998334884643555
2019-10-07,25.72409439086914
2019-10-08,25.25395965576172
2019-10-09,25.293134689331055
2019-10-10,26.00617027282715
2019-10-11,27.040462493896484
2019-10-14,26.460634231567383
2019-10-15,26.648685455322266
2019-10-16,26.131540298461914
2019-10-17,26.24907112121582
2019-10-18,26.233402252197266
2019-10-21,26.452795028686523
2019-10-22,26.82890510559082
2019-10-23,26.813232421875
2019-10-24,26.719205856323242
2019-10-25,27.16583251953125
2019-10-28,27.659469604492188
2019-10-29,27.722156524658203
2019-10-30,27.41657257080078
2019-10-31,27.016956329345703
2019-11-01,28.176612854003906
2019-11-04,28.654582977294922
2019-11-05,28.732940673828125
2019-11-06,28.356836318969727
2019-11-07,28.858314514160156
2019-11-08,28.5997371673584
2019-11-11,28.380342483520508
2019-11-12,28.239299774169922
2019-11-13,27.635969161987305
2019-11-14,27.52626609802246
2019-11-15,27.902374267578125
2019-11-18,27.855361938476562
2019-11-19,27.86319923400879
2019-11-20,27.58894920349121
2019-11-21,27.89453887939453
2019-11-22,28.482200622558594
2019-11-25,28.975841522216797
2019-11-26,29.077707290649414
2019-11-27,29.15605926513672
2019-11-29,28.77995491027832
2019-12-02,29.077707290649414
2019-12-03,28.560564041137695
2019-12-04,29.007186889648438
2019-12-05,29.077707290649414
2019-12-06,29.7202205657959
2019-12-09,29.782901763916016
2019-12-10,29.751564025878906
2019-12-11,29.963125228881836
2019-12-12,30.56645393371582
2019-12-13,30.292213439941406
2019-12-16,30.151172637939453
2019-12-17,30.42542266845703
2019-12-18,30.409748077392578
2019-12-19,30.323558807373047
2019-12-20,30.206022262573242
2019-12-23,30.40054702758789
2019-12-24,30.480926513671875
2019-12-26,30.609546661376953
2019-12-27,30.3603572845459
2019-12-30,30.35391616821289
2019-12-31,30.370023727416992
2020-01-02,30.61162757873535
2020-01-03,30.18479347229004
2020-01-06,29.894861221313477
2020-01-07,30.1042537689209
2020-01-08,30.200899124145508
2020-01-09,29.999557495117188
2020-01-10,29.782108306884766
2020-01-13,30.32170295715332
2020-01-14,30.46666717529297
2020-01-15,30.088146209716797
2020-01-16,30.039823532104492
2020-01-17,30.33780860900879
2020-01-21,29.524398803710938
2020-01-22,29.878751754760742
2020-01-23,29.677417755126953
2020-01-24,29.073392868041992
2020-01-27,27.800933837890625
2020-01-28,27.921735763549805
2020-01-29,27.77677345275879
2020-01-30,27.84925651550293
2020-01-31,26.987518310546875
2020-02-03,27.172754287719727
2020-02-04,28.06669807434082
2020-02-05,28.541858673095703
2020-02-06,28.52574920654297
2020-02-07,27.865360260009766
2020-02-10,27.655967712402344
2020-02-11,28.123075485229492
2020-02-12,28.34052276611328
2020-02-13,28.05059242248535
2020-02-14,27.720396041870117
2020-02-18,27.59959602355957
2020-02-19,27.808984756469727
2020-02-20,27.446577072143555
2020-02-21,27.245237350463867
2020-02-24,25.9566650390625
2020-02-25,25.183521270751953
2020-02-26,24.893592834472656
2020-02-27,23.93521499633789
2020-02-28,23.61307144165039
2020-03-02,24.281522750854492
2020-03-03,23.92716407775879
2020-03-04,24.651987075805664
2020-03-05,23.427845001220703
2020-03-06,22.469467163085938
2020-03-09,19.215824127197266
2020-03-10,20.601037979125977
2020-03-11,18.958112716674805
2020-03-12,16.59841537475586
2020-03-13,18.700393676757812
2020-03-16,16.268217086791992
2020-03-17,16.928611755371094
2020-03-18,14.850787162780762
2020-03-19,15.446752548217773
2020-03-20,15.108501434326172
2020-03-23,14.528643608093262
2020-03-24,16.300430297851562
2020-03-25,16.848072052001953
2020-03-26,17.693696975708008
2020-03-27,16.807804107666016
2020-03-30,17.12189292907715
2020-03-31,17.621217727661133
2020-04-01,16.920555114746094
2020-04-02,17.20243263244629
2020-04-03,16.55814552307129
2020-04-06,17.701753616333008
2020-04-07,17.9272518157959
2020-04-08,18.5634822845459
2020-04-09,18.861467361450195
2020-04-13,18.756772994995117
2020-04-14,18.805091857910156
2020-04-15,17.78228759765625
2020-04-16,17.75812530517578
2020-04-17,18.466842651367188
2020-04-20,17.78228759765625
2020-04-21,17.435985565185547
2020-04-22,17.78228759765625
2020-04-23,18.048053741455078
2020-04-24,17.78228759765625
2020-04-27,18.499055862426758
2020-04-28,18.82925033569336
2020-04-29,20.303054809570312
2020-04-30,19.151395797729492
2020-05-01,18.51516342163086
2020-05-04,18.708450317382812
2020-05-05,18.523218154907227
2020-05-06,18.31382179260254
2020-05-07,18.82925033569336
2020-05-08,19.65071678161621
2020-05-11,18.708450317382812
2020-05-12,18.28160858154297
2020-05-13,17.685644149780273
2020-05-14,17.943359375
2020-05-15,18.096378326416016
2020-05-18,19.52185821533203
2020-05-19,19.328575134277344
2020-05-20,19.674877166748047
2020-05-21,19.5299129486084
2020-05-22,19.409109115600586
2020-05-26,20.13393211364746
2020-05-27,21.12451934814453
2020-05-28,20.770164489746094
2020-05-29,20.979557037353516
2020-06-01,21.333913803100586
2020-06-02,22.010412216186523
2020-06-03,22.888254165649414
2020-06-04,23.355361938476562
2020-06-05,24.039915084838867
2020-06-08,24.877485275268555
2020-06-09,24.29762840270996
2020-06-10,23.717771530151367
2020-06-11,21.414447784423828
2020-06-12,22.405038833618164
2020-06-15,22.429197311401367
2020-06-16,23.274822235107422
2020-06-17,22.81576919555664
2020-06-18,22.630538940429688
2020-06-19,22.292287826538086
2020-06-22,22.421146392822266
2020-06-23,22.7352352142334
2020-06-24,21.913772583007812
2020-06-25,22.388931274414062
2020-06-26,21.543306350708008
2020-06-29,22.01846694946289
2020-06-30,22.203699111938477
2020-07-01,21.833232879638672
2020-07-02,22.163434982299805
2020-07-06,22.57416343688965
2020-07-07,22.058732986450195
2020-07-08,22.187589645385742
2020-07-09,21.784912109375
2020-07-10,22.53389549255371
2020-07-13,22.437253952026367
2020-07-14,23.186235427856445
2020-07-15,23.41173553466797
2020-07-16,23.129859924316406
2020-07-17,23.025163650512695
2020-07-20,22.968788146972656
2020-07-21,23.28287696838379
2020-07-22,23.50032615661621
2020-07-23,23.298986434936523
2020-07-24,23.290931701660156
2020-07-27,23.87078857421875
2020-07-28,23.347307205200195
2020-07-29,23.903003692626953
2020-07-30,23.460054397583008
2020-07-31,23.009057998657227
2020-08-03,23.50032615661621
2020-08-04,23.653343200683594
2020-08-05,24.418432235717773
2020-08-06,24.281522750854492
2020-08-07,24.080183029174805
2020-08-10,24.966073989868164
2020-08-11,24.949968338012695
2020-08-12,24.998289108276367
2020-08-13,24.780841827392578
2020-08-14,24.925809860229492
2020-08-17,25.030502319335938
2020-08-18,25.231843948364258
2020-08-19,24.998289108276367
2020-08-20,24.990236282348633
2020-08-21,24.42648696899414
2020-08-24,24.877485275268555
2020-08-25,24.805002212524414
2020-08-26,24.724468231201172
2020-08-27,24.611717224121094
2020-08-28,25.16741371154785
2020-08-31,24.756681442260742
2020-09-01,25.360700607299805
2020-09-02,25.481502532958984
2020-09-03,24.917755126953125
2020-09-04,25.231843948364258
2020-09-08,24.482858657836914
2020-09-09,24.933862686157227
2020-09-10,24.531179428100586
2020-09-11,24.998289108276367
2020-09-14,25.41707420349121
2020-09-15,25.763378143310547
2020-09-16,25.86807632446289
2020-09-17,26.399608612060547
2020-09-18,26.222431182861328
2020-09-21,24.82916259765625
2020-09-22,24.79694938659668
2020-09-23,24.42648696899414
2020-09-24,24.458698272705078
2020-09-25,24.619770050048828
2020-09-28,25.07882308959961
2020-09-29,24.732519149780273
2020-09-30,24.88553810119629
2020-10-01,25.086877822875977
2020-10-02,25.41707420349121
2020-10-05,26.222431182861328
2020-10-06,25.803646087646484
2020-10-07,26.496253967285156
2020-10-08,26.786182403564453
2020-10-09,26.552629470825195
2020-10-12,26.43988037109375
2020-10-13,26.12578582763672
2020-10-14,26.2949161529541
2020-10-15,26.36739730834961
2020-10-16,26.44793128967285
2020-10-19,26.34323501586914
2020-10-20,26.480146408081055
2020-10-21,26.592897415161133
2020-10-22,26.947254180908203
2020-10-23,27.245237350463867
2020-10-26,26.552629470825195
2020-10-27,26.335182189941406
2020-10-28,25.23989486694336
2020-10-29,25.860023498535156
2020-10-30,25.75532341003418
2020-11-02,26.214378356933594
2020-11-03,26.834503173828125
2020-11-04,25.82780647277832
2020-11-05,27.068058013916016
2020-11-06,27.398256301879883
2020-11-09,28.437162399291992
2020-11-10,28.50159454345703
2020-11-11,28.5177001953125
2020-11-12,28.034486770629883
2020-11-13,28.896217346191406
2020-11-16,30.015663146972656
2020-11-17,30.249217987060547
2020-11-18,29.814327239990234
2020-11-19,29.951234817504883
2020-11-20,29.97539710998535
2020-11-23,30.94988250732422
2020-11-24,32.67333984375
2020-11-25,32.49616241455078
2020-11-27,32.65723419189453
2020-11-30,31.988792419433594
2020-12-01,33.422325134277344
2020-12-02,33.728363037109375
2020-12-03,33.712257385253906
2020-12-04,35.30685806274414
2020-12-07,35.43571853637695
2020-12-08,35.773963928222656
2020-12-09,35.387393951416016
2020-12-10,36.675968170166016
2020-12-11,36.14443588256836
2020-12-14,35.5967903137207
2020-12-15,36.708187103271484
2020-12-16,36.64375686645508
2020-12-17,36.909523010253906
2020-12-18,36.466575622558594
2020-12-21,36.36237716674805
2020-12-22,35.9111328125
2020-12-23,36.395198822021484
2020-12-24,36.42801284790039
2020-12-28,36.15726852416992
2020-12-29,36.313148498535156
2020-12-30,36.85464859008789
2020-12-31,36.61671829223633
2021-01-04,37.404354095458984
2021-01-05,38.79911804199219
2021-01-06,40.73538589477539
2021-01-07,41.531219482421875
2021-01-08,41.40814971923828
2021-01-11,40.899471282958984
2021-01-12,41.44096755981445
2021-01-13,40.33335876464844
2021-01-14,41.17842102050781
2021-01-15,39.143707275390625
2021-01-19,39.299591064453125
2021-01-20,39.192935943603516
2021-01-21,38.520164489746094
2021-01-22,38.18377685546875
2021-01-25,37.79816436767578
2021-01-26,37.445377349853516
2021-01-27,36.444419860839844
2021-01-28,36.8464469909668
2021-01-29,35.468082427978516
2021-02-01,36.592105865478516
2021-02-02,36.48544692993164
2021-02-03,36.805423736572266
2021-02-04,37.01053237915039
2021-02-05,37.79816436767578
2021-02-08,38.74168395996094
2021-02-09,38.700660705566406
2021-02-10,38.84834289550781
2021-02-11,38.61861801147461
2021-02-12,39.02884292602539
2021-02-16,40.22669982910156
2021-02-17,40.029788970947266
2021-02-18,39.60315704345703
2021-02-19,40.62872314453125
2021-02-22,41.27688217163086
2021-02-23,41.50660705566406
2021-02-24,42.548580169677734
2021-02-25,41.03894805908203
2021-02-26,39.8328857421875
2021-03-01,41.57223892211914
2021-03-02,42.06451416015625
2021-03-03,42.56499099731445
2021-03-04,40.899471282958984
2021-03-05,42.532169342041016
2021-03-08,43.13930130004883
2021-03-09,43.04084777832031
2021-03-10,43.19673538208008
2021-03-11,44.73097610473633
2021-03-12,44.72277069091797
2021-03-15,44.14025115966797
2021-03-16,43.762847900390625
2021-03-17,44.23050308227539
2021-03-18,43.475685119628906
2021-03-19,43.483890533447266
2021-03-22,43.008026123046875
2021-03-23,41.301490783691406
2021-03-24,41.78555679321289
2021-03-25,42.253211975097656
2021-03-26,44.56688690185547
2021-03-29,44.2551155090332
2021-03-30,45.009925842285156
2021-03-31,45.781150817871094
2021-04-01,45.55142593383789
2021-04-05,46.634422302246094
2021-04-06,46.191383361816406
2021-04-07,46.36367416381836
2021-04-08,46.314449310302734
2021-04-09,45.76474380493164
2021-04-12,45.46937942504883
2021-04-13,45.411949157714844
2021-04-14,46.83953857421875
2021-04-15,47.1348991394043
2021-04-16,47.5943489074707
2021-04-19,47.586143493652344
2021-04-20,46.53596878051758
2021-04-21,47.405643463134766
2021-04-22,47.028236389160156
2021-04-23,48.19327926635742
2021-04-26,49.686500549316406
2021-04-27,49.571632385253906
2021-04-28,50.13774871826172
2021-04-29,49.80956268310547
2021-04-30,48.54607391357422
2021-05-03,49.64547348022461
2021-05-04,50.71206283569336
2021-05-05,51.663787841796875
2021-05-06,53.11598587036133
2021-05-07,54.20718002319336
2021-05-10,54.29743194580078
2021-05-11,55.18352508544922
2021-05-12,52.500648498535156
2021-05-13,52.459617614746094
2021-05-14,52.22989273071289
2021-05-17,53.36212158203125
2021-05-18,53.091365814208984
2021-05-19,51.30278778076172
2021-05-20,51.130489349365234
2021-05-21,50.5479736328125
2021-05-24,50.93358612060547
2021-05-25,49.71931457519531
2021-05-26,50.37567901611328
2021-05-27,51.803260803222656
2021-05-28,51.827877044677734
2021-06-01,53.72311782836914
2021-06-02,53.28827667236328
2021-06-03,52.70575714111328
2021-06-04,53.13239669799805
2021-06-07,52.31193923950195
2021-06-08,52.67293930053711
2021-06-09,52.771392822265625
2021-06-10,52.72216796875
2021-06-11,53.468772888183594
2021-06-14,52.39398193359375
2021-06-15,51.91812515258789
2021-06-16,50.61360549926758
2021-06-17,48.72657012939453
2021-06-18,48.12763977050781
2021-06-21,49.382930755615234
2021-06-22,49.58803939819336
2021-06-23,49.973655700683594
2021-06-24,51.26176452636719
2021-06-25,50.974609375
2021-06-28,50.35105895996094
2021-06-29,50.69565200805664
2021-06-30,50.83512878417969
2021-07-01,50.57258605957031
2021-07-02,50.95819854736328
2021-07-06,49.473182678222656
2021-07-07,50.41670227050781
2021-07-08,49.28447341918945
2021-07-09,51.34381103515625
2021-07-12,51.713008880615234
2021-07-13,51.03203582763672
2021-07-14,51.015628814697266
2021-07-15,51.114078521728516
2021-07-16,49.530616760253906
2021-07-19,48.14405059814453
2021-07-20,49.06295394897461
2021-07-21,50.244407653808594
2021-07-22,50.14594650268555
2021-07-23,50.67103576660156
2021-07-26,52.32014465332031
2021-07-27,51.598148345947266
2021-07-28,52.68114471435547
2021-07-29,54.24821090698242
2021-07-30,53.1488037109375
2021-08-02,52.59910202026367
2021-08-03,53.632869720458984
2021-08-04,52.93547821044922
2021-08-05,52.01658248901367
2021-08-06,52.61550521850586
2021-08-09,53.05034637451172
2021-08-10,54.74868392944336
2021-08-11,55.36402130126953
2021-08-12,54.91277313232422
2021-08-13,54.86354446411133
2021-08-16,54.13334655761719
2021-08-17,52.517059326171875
2021-08-18,51.90991973876953
2021-08-19,49.70290756225586
2021-08-20,49.58803939819336
2021-08-23,50.17056655883789
2021-08-24,51.926326751708984
2021-08-25,51.74583053588867
2021-08-26,50.818721771240234
2021-08-27,52.32835388183594
2021-08-30,52.11503601074219
2021-08-31,51.24535369873047
2021-09-01,51.393035888671875
2021-09-02,51.3684196472168
2021-09-03,51.278175354003906
2021-09-07,51.14690399169922
2021-09-08,50.06390380859375
2021-09-09,50.12954330444336
2021-09-10,50.113136291503906
2021-09-13,50.178768157958984
2021-09-14,49.12858963012695
2021-09-15,50.441314697265625
2021-09-16,48.98911666870117
2021-09-17,46.97901153564453
2021-09-20,44.89506912231445
2021-09-21,44.75558853149414
2021-09-22,45.63347244262695
2021-09-23,46.199581146240234
2021-09-24,45.822174072265625
2021-09-27,46.55237579345703
2021-09-28,45.493995666503906
2021-09-29,45.198631286621094
2021-09-30,45.297088623046875
2021-10-01,45.5760383605957
2021-10-04,45.231449127197266
2021-10-05,45.54322052001953
2021-10-06,44.8458366394043
2021-10-07,45.65808868408203
2021-10-08,45.72372055053711
2021-10-11,46.4375114440918
2021-10-12,46.5933952331543
2021-10-13,46.601600646972656
2021-10-14,47.266170501708984
2021-10-15,47.61075973510742
2021-10-18,47.60255432128906
2021-10-19,47.38923645019531
2021-10-20,47.16771697998047
2021-10-21,45.871402740478516
2021-10-22,46.2816276550293
2021-10-25,47.889713287353516
2021-10-26,47.7174186706543
2021-10-27,46.16676712036133
2021-10-28,46.26521682739258
2021-10-29,46.199581146240234
2021-11-01,46.26521682739258
2021-11-02,45.452972412109375
2021-11-03,45.411949157714844
2021-11-04,45.231449127197266
2021-11-05,45.354515075683594
2021-11-08,46.60980987548828
2021-11-09,45.9288330078125
2021-11-10,44.8458366394043
2021-11-11,46.568782806396484
2021-11-12,46.21598815917969
2021-11-15,45.40374755859375
2021-11-16,45.02634048461914
2021-11-17,44.20588302612305
2021-11-18,43.869503021240234
2021-11-19,44.04999923706055
2021-11-22,45.46937942504883
2021-11-23,46.0026741027832
2021-11-24,45.52681350708008
2021-11-26,44.132049560546875
2021-11-29,43.590553283691406
2021-11-30,42.622413635253906
2021-12-01,42.42551040649414
2021-12-02,44.025386810302734
2021-12-03,43.500301361083984
2021-12-06,44.37818145751953
2021-12-07,45.60065841674805
2021-12-08,45.682701110839844
2021-12-09,45.354515075683594
2021-12-10,45.280677795410156
2021-12-13,45.297088623046875
2021-12-14,45.77294921875
2021-12-15,45.11659240722656
2021-12-16,46.38007736206055
2021-12-17,46.314449310302734
2021-12-20,44.75067901611328
2021-12-21,45.75275802612305
2021-12-22,46.1483154296875
2021-12-23,46.165897369384766
2021-12-27,46.75482940673828
2021-12-28,46.35927963256836
2021-12-29,46.35049057006836
2021-12-30,46.53507995605469
2021-12-31,46.75482940673828
2022-01-03,46.72846984863281
2022-01-04,47.51078414916992
2022-01-05,48.1964225769043
2022-01-06,48.126094818115234
2022-01-07,49.093017578125
2022-01-10,48.48649215698242
2022-01-11,49.25123596191406
2022-01-12,50.72798156738281
2022-01-13,50.20057678222656
2022-01-14,50.1126708984375
2022-01-18,49.119388580322266
2022-01-19,49.63800811767578
2022-01-20,48.354644775390625
2022-01-21,46.10436248779297
2022-01-24,46.007667541503906
2022-01-25,45.902191162109375
2022-01-26,45.77033615112305
2022-01-27,45.849449157714844
2022-01-28,45.99888229370117
2022-01-31,45.981300354003906
2022-02-01,48.18762969970703
2022-02-02,48.84688949584961
2022-02-03,48.2491569519043
2022-02-04,48.574398040771484
2022-02-07,49.383087158203125
2022-02-08,50.56976318359375
2022-02-09,51.43119812011719
2022-02-10,51.50151824951172
2022-02-11,50.66645050048828
2022-02-14,50.38516616821289
2022-02-15,50.912574768066406
2022-02-16,51.23781204223633
2022-02-17,49.85776138305664
2022-02-18,49.9896125793457
2022-02-22,49.85776138305664
2022-02-23,49.34792709350586
2022-02-24,48.97874069213867
2022-02-25,51.94981384277344
2022-02-28,52.811248779296875
2022-03-01,53.277130126953125
2022-03-02,55.448299407958984
2022-03-03,56.476741790771484
2022-03-04,56.15150833129883
2022-03-07,55.254913330078125
2022-03-08,53.804534912109375
2022-03-09,54.516536712646484
2022-03-10,56.15150833129883
2022-03-11,55.38676452636719
2022-03-14,53.59357452392578
2022-03-15,53.312294006347656
2022-03-16,54.75387191772461
2022-03-17,56.45916748046875
2022-03-18,56.916255950927734
2022-03-21,58.8852424621582
2022-03-22,58.54243087768555
2022-03-23,59.22806167602539
2022-03-24,60.80149841308594
2022-03-25,61.34648895263672
2022-03-28,60.46747970581055
2022-03-29,59.658782958984375
2022-03-30,59.94007110595703
2022-03-31,59.632408142089844
2022-04-01,60.77513122558594
2022-04-04,60.766334533691406
2022-04-05,59.40386962890625
2022-04-06,58.89403533935547
2022-04-07,59.36870574951172
2022-04-08,59.35111999511719
2022-04-11,59.28959274291992
2022-04-12,59.79941940307617
2022-04-13,61.35528564453125
2022-04-14,61.26737594604492
2022-04-18,61.47835159301758
2022-04-19,61.680519104003906
2022-04-20,60.924560546875
2022-04-21,59.05226135253906
2022-04-22,56.766822814941406
2022-04-25,55.16701126098633
2022-04-26,53.39139938354492
2022-04-27,54.85056686401367
2022-04-28,56.04602813720703
2022-04-29,54.736297607421875
2022-05-02,53.97154998779297
2022-05-03,55.175804138183594
2022-05-04,56.11635208129883
2022-05-05,52.820037841796875
2022-05-06,52.0640869140625
2022-05-09,49.90170669555664
2022-05-10,49.43583297729492
2022-05-11,49.365509033203125
2022-05-12,48.78535842895508
2022-05-13,49.813804626464844
2022-05-16,50.24452590942383
2022-05-17,52.01134490966797
2022-05-18,50.1038818359375
2022-05-19,50.84225845336914
2022-05-20,51.325714111328125
2022-05-23,53.16286087036133
2022-05-24,53.031005859375
2022-05-25,53.778167724609375
2022-05-26,55.26370620727539
2022-05-27,56.53827667236328
2022-05-31,55.237335205078125
2022-06-01,55.21096420288086
2022-06-02,56.555850982666016
2022-06-03,55.77353286743164
2022-06-06,56.27457046508789
2022-06-07,57.36455535888672
2022-06-08,55.008792877197266
2022-06-09,52.54754638671875
2022-06-10,51.29934310913086
2022-06-13,48.433746337890625
2022-06-14,48.0294075012207
2022-06-15,48.95237350463867
2022-06-16,46.72846984863281
2022-06-17,46.24500274658203
2022-06-21,46.341697692871094
2022-06-22,44.54850387573242
2022-06-23,43.50247573852539
2022-06-24,45.05833435058594
2022-06-27,45.54179382324219
2022-06-28,45.216552734375
2022-06-29,44.60124588012695
2022-06-30,43.48489761352539
2022-07-01,43.23876953125
2022-07-05,41.78839111328125
2022-07-06,41.58622360229492
2022-07-07,43.37941360473633
2022-07-08,43.08933639526367
2022-07-11,42.28943634033203
2022-07-12,42.254276275634766
2022-07-13,42.84321975708008
2022-07-14,41.014862060546875
2022-07-15,41.78839111328125
2022-07-18,42.465240478515625
2022-07-19,43.59037780761719
2022-07-20,43.528846740722656
2022-07-21,44.170528411865234
2022-07-22,43.21240234375
2022-07-25,44.557289123535156
2022-07-26,44.46060562133789
2022-07-27,45.612117767333984
2022-07-28,46.236209869384766
2022-07-29,47.440467834472656
2022-08-01,46.91305923461914
2022-08-02,46.28895568847656
2022-08-03,45.80550003051758
2022-08-04,46.35049057006836
2022-08-05,47.2207145690918
2022-08-08,47.57231903076172
2022-08-09,48.24037170410156
2022-08-10,49.312767028808594
2022-08-11,49.69953536987305
2022-08-12,50.402748107910156
2022-08-15,49.60284423828125
2022-08-16,50.1742057800293
2022-08-17,49.154544830322266
2022-08-18,49.47099304199219
2022-08-19,48.17884063720703
2022-08-22,47.317405700683594
2022-08-23,49.0226936340332
2022-08-24,48.67987823486328
2022-08-25,50.18299865722656
2022-08-26,49.20729064941406
2022-08-29,49.16333770751953
2022-08-30,47.28224563598633
2022-08-31,46.49991989135742
2022-09-01,45.1022834777832
2022-09-02,45.32204055786133
2022-09-06,45.57695388793945
2022-09-07,45.928558349609375
2022-09-08,46.341697692871094
2022-09-09,48.644718170166016
2022-09-12,48.76777648925781
2022-09-13,46.74604034423828
2022-09-14,44.77705001831055
