date,close
2019-09-26,14.983574867248535
2019-09-27,15.009693145751953
2019-09-30,14.896512031555176
2019-10-01,14.583084106445312
2019-10-02,14.234833717346191
2019-10-03,14.330601692199707
2019-10-04,14.313189506530762
2019-10-07,14.278362274169922
2019-10-08,14.156475067138672
2019-10-09,14.104238510131836
2019-10-10,14.487314224243164
2019-10-11,14.948748588562012
2019-10-14,14.913922309875488
2019-10-15,14.896512031555176
2019-10-16,14.844271659851074
2019-10-17,14.931340217590332
2019-10-18,14.983574867248535
2019-10-21,15.175116539001465
2019-10-22,15.088051795959473
2019-10-23,15.227351188659668
2019-10-24,15.11417007446289
2019-10-25,15.357941627502441
2019-10-28,15.584308624267578
2019-10-29,15.68007755279541
2019-10-30,15.514660835266113
2019-10-31,15.218644142150879
2019-11-01,15.601720809936523
2019-11-04,16.028337478637695
2019-11-05,16.385292053222656
2019-11-06,16.29823112487793
2019-11-07,16.542007446289062
2019-11-08,16.498476028442383
2019-11-11,16.245990753173828
2019-11-12,16.03704261779785
2019-11-13,15.819384574890137
2019-11-14,15.714903831481934
2019-11-15,15.923858642578125
2019-11-18,15.880327224731445
2019-11-19,15.949980735778809
2019-11-20,15.810675621032715
2019-11-21,15.741023063659668
2019-11-22,15.767145156860352
2019-11-25,15.932562828063965
2019-11-26,15.941268920898438
2019-11-27,16.002212524414062
2019-11-29,15.784557342529297
2019-12-02,15.714903831481934
2019-12-03,15.4711275100708
2019-12-04,15.758439064025879
2019-12-05,15.775850296020508
2019-12-06,16.054452896118164
2019-12-09,16.21987533569336
2019-12-10,16.324344635009766
2019-12-11,16.724838256835938
2019-12-12,17.247217178344727
2019-12-13,17.212398529052734
2019-12-16,17.438758850097656
2019-12-17,17.25592613220215
2019-12-18,17.22980499267578
2019-12-19,17.290752410888672
2019-12-20,17.15145492553711
2019-12-23,17.1079158782959
2019-12-24,17.23851203918457
2019-12-26,17.4561710357666
2019-12-27,17.586763381958008
2019-12-30,17.77446174621582
2019-12-31,17.739538192749023
2020-01-02,18.08001136779785
2020-01-03,17.573667526245117
2020-01-06,17.477638244628906
2020-01-07,17.573667526245117
2020-01-08,17.468908309936523
2020-01-09,17.372879028320312
2020-01-10,17.52128791809082
2020-01-13,17.896682739257812
2020-01-14,17.94033432006836
2020-01-15,17.634782791137695
2020-01-16,17.608591079711914
2020-01-17,17.77446174621582
2020-01-21,17.19827651977539
2020-01-22,17.049869537353516
2020-01-23,16.604631423950195
2020-01-24,16.412567138671875
2020-01-27,15.679239273071289
2020-01-28,15.81892204284668
2020-01-29,15.81892204284668
2020-01-30,15.644316673278809
2020-01-31,15.268926620483398
2020-02-03,15.242735862731934
2020-02-04,15.941143989562988
2020-02-05,16.220504760742188
2020-02-06,16.133203506469727
2020-02-07,15.557021141052246
2020-02-10,15.591939926147461
2020-02-11,15.923683166503906
2020-02-12,16.499866485595703
2020-02-13,16.272884368896484
2020-02-14,16.229232788085938
2020-02-18,15.976062774658203
2020-02-19,16.063364028930664
2020-02-20,15.880032539367676
2020-02-21,15.609394073486328
2020-02-24,14.849883079528809
2020-02-25,14.448295593261719
2020-02-26,14.326074600219727
2020-02-27,13.79354190826416
2020-02-28,13.618940353393555
2020-03-02,14.020524024963379
2020-03-03,13.732430458068848
2020-03-04,13.950682640075684
2020-03-05,13.627668380737305
2020-03-06,13.182435989379883
2020-03-09,11.488798141479492
2020-03-10,12.344346046447754
2020-03-11,11.38403606414795
2020-03-12,10.109443664550781
2020-03-13,11.1134033203125
2020-03-16,9.175324440002441
2020-03-17,10.249125480651855
2020-03-18,9.149133682250977
2020-03-19,9.367386817932129
2020-03-20,9.131672859191895
2020-03-23,8.450728416442871
2020-03-24,9.734048843383789
2020-03-25,10.397536277770996
2020-03-26,10.49356746673584
2020-03-27,10.057063102722168
2020-03-30,9.943572044372559
2020-03-31,10.3276948928833
2020-04-01,9.777698516845703
2020-04-02,10.039604187011719
2020-04-03,9.934842109680176
2020-04-06,10.511026382446289
2020-04-07,11.069755554199219
2020-04-08,11.288005828857422
2020-04-09,11.698319435119629
2020-04-13,11.724510192871094
2020-04-14,12.265774726867676
2020-04-15,11.523717880249023
2020-04-16,11.462606430053711
2020-04-17,11.820541381835938
2020-04-20,11.645938873291016
2020-04-21,11.235625267028809
2020-04-22,11.68086051940918
2020-04-23,11.916571617126465
2020-04-24,12.099905014038086
2020-04-27,12.213396072387695
2020-04-28,12.265774726867676
2020-04-29,13.095133781433105
2020-04-30,12.580058097839355
2020-05-01,12.1522855758667
2020-05-04,12.08244514465332
2020-05-05,12.265774726867676
2020-05-06,12.178473472595215
2020-05-07,12.466567993164062
2020-05-08,12.737201690673828
2020-05-11,12.64989948272705
2020-05-12,12.353074073791504
2020-05-13,12.091174125671387
2020-05-14,12.04752254486084
2020-05-15,12.257046699523926
2020-05-18,13.095133781433105
2020-05-19,13.147514343261719
2020-05-20,13.38322639465332
2020-05-21,13.147514343261719
2020-05-22,12.946722030639648
2020-05-26,13.43560791015625
2020-05-27,13.514178276062012
2020-05-28,13.522910118103027
2020-05-29,13.575289726257324
2020-06-01,14.072904586791992
2020-06-02,14.404646873474121
2020-06-03,14.649090766906738
2020-06-04,14.736391067504883
2020-06-05,15.12924575805664
2020-06-08,15.268926620483398
2020-06-09,15.103055000305176
2020-06-10,15.27765941619873
2020-06-11,13.968145370483398
2020-06-12,14.387187957763672
2020-06-15,14.36972713470459
2020-06-16,14.544326782226562
2020-06-17,14.45702838897705
2020-06-18,14.378456115722656
2020-06-19,14.4832181930542
2020-06-22,14.814960479736328
2020-06-23,15.23400592803955
2020-06-24,14.806231498718262
2020-06-25,15.08559513092041
2020-06-26,14.88479995727539
2020-06-29,15.025947570800781
2020-06-30,15.464273452758789
2020-07-01,15.516876220703125
2020-07-02,15.648371696472168
2020-07-06,16.437366485595703
2020-07-07,16.297101974487305
2020-07-08,16.7178955078125
2020-07-09,16.928293228149414
2020-07-10,16.954593658447266
2020-07-13,17.26142692565918
2020-07-14,17.331558227539062
2020-07-15,17.36662483215332
2020-07-16,16.998428344726562
2020-07-17,17.26142692565918
2020-07-20,17.603322982788086
2020-07-21,17.6734561920166
2020-07-22,17.82248878479004
2020-07-23,17.78742218017578
2020-07-24,17.559492111206055
2020-07-27,18.059188842773438
2020-07-28,17.892621994018555
2020-07-29,17.971521377563477
2020-07-30,17.463054656982422
2020-07-31,17.384159088134766
2020-08-03,17.647153854370117
2020-08-04,17.88385581970215
2020-08-05,18.611482620239258
2020-08-06,18.95338249206543
2020-08-07,18.46245002746582
2020-08-10,18.56764793395996
2020-08-11,18.3835506439209
2020-08-12,18.40985107421875
2020-08-13,18.3397159576416
2020-08-14,18.252050399780273
2020-08-17,18.86571502685547
2020-08-18,18.935848236083984
2020-08-19,19.268980026245117
2020-08-20,19.032276153564453
2020-08-21,18.664079666137695
2020-08-24,18.60271453857422
2020-08-25,18.304651260375977
2020-08-26,18.716684341430664
2020-08-27,18.488746643066406
2020-08-28,19.155014038085938
2020-08-31,19.470609664916992
2020-09-01,19.85633659362793
2020-09-02,19.81250762939453
2020-09-03,19.02351188659668
2020-09-04,19.49690818786621
2020-09-08,18.80434799194336
2020-09-09,19.514442443847656
2020-09-10,18.95338249206543
2020-09-11,19.365407943725586
2020-09-14,19.540742874145508
2020-09-15,19.61087417602539
2020-09-16,19.79497528076172
2020-09-17,19.838804244995117
2020-09-18,19.847570419311523
2020-09-21,19.005977630615234
2020-09-22,18.742979049682617
2020-09-23,17.84878921508789
2020-09-24,17.910154342651367
2020-09-25,17.92768669128418
2020-09-28,18.041650772094727
2020-09-29,17.910154342651367
2020-09-30,18.164384841918945
2020-10-01,18.059188842773438
2020-10-02,18.155614852905273
2020-10-05,18.40985107421875
2020-10-06,17.971521377563477
2020-10-07,18.3835506439209
2020-10-08,18.55011558532715
2020-10-09,18.848180770874023
2020-10-12,18.69038200378418
2020-10-13,18.46245002746582
2020-10-14,18.63778305053711
2020-10-15,18.56764793395996
2020-10-16,18.585182189941406
2020-10-19,18.56764793395996
2020-10-20,19.1462459564209
2020-10-21,19.61087417602539
2020-10-22,19.549509048461914
2020-10-23,19.672237396240234
2020-10-26,19.207609176635742
2020-10-27,19.19884490966797
2020-10-28,18.576416015625
2020-10-29,18.82187843322754
2020-10-30,18.848180770874023
2020-11-02,19.041048049926758
2020-11-03,19.707304000854492
2020-11-04,19.45307159423828
2020-11-05,20.022903442382812
2020-11-06,20.51383399963379
2020-11-09,20.882030487060547
2020-11-10,20.69793128967285
2020-11-11,20.610267639160156
2020-11-12,20.61903190612793
2020-11-13,20.98723030090332
2020-11-16,21.79375648498535
2020-11-17,21.820056915283203
2020-11-18,21.802522659301758
2020-11-19,21.662256240844727
2020-11-20,22.20578384399414
2020-11-23,22.49508285522461
2020-11-24,23.240245819091797
2020-11-25,23.0561466217041
2020-11-27,23.61720848083496
2020-11-30,23.61720848083496
2020-12-01,24.108139038085938
2020-12-02,24.362367630004883
2020-12-03,24.774398803710938
2020-12-04,25.537092208862305
2020-12-07,25.107528686523438
2020-12-08,24.993560791015625
2020-12-09,24.905895233154297
2020-12-10,25.379295349121094
2020-12-11,24.89712905883789
2020-12-14,24.791933059692383
2020-12-15,25.291629791259766
2020-12-16,25.440658569335938
2020-12-17,26.212120056152344
2020-12-18,26.09815216064453
2020-12-21,26.036787033081055
2020-12-22,25.361759185791016
2020-12-23,26.133220672607422
2020-12-24,26.238420486450195
2020-12-28,26.554018020629883
2020-12-29,26.466352462768555
2020-12-30,27.00069236755371
2020-12-31,26.90321922302246
2021-01-04,28.18812370300293
2021-01-05,28.817283630371094
2021-01-06,29.331239700317383
2021-01-07,30.483224868774414
2021-01-08,30.0401554107666
2021-01-11,28.89703941345215
2021-01-12,29.455305099487305
2021-01-13,28.9945125579834
2021-01-14,29.242626190185547
2021-01-15,28.37421417236328
2021-01-19,28.737529754638672
2021-01-20,29.242626190185547
2021-01-21,29.286935806274414
2021-01-22,28.71094512939453
2021-01-25,28.179258346557617
2021-01-26,27.727327346801758
2021-01-27,26.371532440185547
2021-01-28,27.257675170898438
2021-01-29,26.31836700439453
2021-02-01,27.922283172607422
2021-02-02,27.603269577026367
2021-02-03,27.833669662475586
2021-02-04,27.709604263305664
2021-02-05,28.321043014526367
2021-02-08,29.278078079223633
2021-02-09,29.62367057800293
2021-02-10,30.181936264038086
2021-02-11,30.270549774169922
2021-02-12,30.270549774169922
2021-02-16,32.11371994018555
2021-02-17,32.627681732177734
2021-02-18,32.928977966308594
2021-02-19,34.86075973510742
2021-02-22,35.74690246582031
2021-02-23,35.87981414794922
2021-02-24,35.622840881347656
2021-02-25,34.07209396362305
2021-02-26,32.76946258544922
2021-03-01,33.584720611572266
2021-03-02,33.566993713378906
2021-03-03,33.68218994140625
2021-03-04,31.33391761779785
2021-03-05,32.24664306640625
2021-03-08,32.087135314941406
2021-03-09,32.17575454711914
2021-03-10,32.2555046081543
2021-03-11,33.983482360839844
2021-03-12,33.73535919189453
2021-03-15,33.584720611572266
2021-03-16,32.90239334106445
2021-03-17,33.274566650390625
2021-03-18,32.57451248168945
2021-03-19,32.087135314941406
2021-03-22,32.308677673339844
2021-03-23,30.580698013305664
2021-03-24,30.093318939208984
2021-03-25,29.889514923095703
2021-03-26,31.227590560913086
2021-03-29,31.076942443847656
2021-03-30,31.316194534301758
2021-03-31,31.51114845275879
2021-04-01,32.264366149902344
2021-04-05,33.18596267700195
2021-04-06,33.416351318359375
2021-04-07,33.07075500488281
2021-04-08,33.558128356933594
2021-04-09,33.21253204345703
2021-04-12,31.971933364868164
2021-04-13,32.60110092163086
2021-04-14,33.9568977355957
2021-04-15,35.259525299072266
2021-04-16,35.215213775634766
2021-04-19,35.037986755371094
2021-04-20,33.9746208190918
2021-04-21,34.53289031982422
2021-04-22,33.939170837402344
2021-04-23,34.754425048828125
2021-04-26,35.986148834228516
2021-04-27,35.89754104614258
2021-04-28,36.01273727416992
2021-04-29,35.95071029663086
2021-04-30,34.96709442138672
2021-05-03,35.445613861083984
2021-05-04,35.89754104614258
2021-05-05,37.262203216552734
2021-05-06,37.92680740356445
2021-05-07,39.28260040283203
2021-05-10,39.87631607055664
2021-05-11,39.87631607055664
2021-05-12,38.25468063354492
2021-05-13,37.1292839050293
2021-05-14,37.20903015136719
2021-05-17,37.62551498413086
2021-05-18,37.98883056640625
2021-05-19,36.05704879760742
2021-05-20,35.8709602355957
2021-05-21,35.42789077758789
2021-05-24,35.4101676940918
2021-05-25,34.87847900390625
2021-05-26,35.34813690185547
2021-05-27,36.65962600708008
2021-05-28,36.544429779052734
2021-06-01,37.15585708618164
2021-06-02,36.70392608642578
2021-06-03,35.72031021118164
2021-06-04,36.340606689453125
2021-06-07,35.525360107421875
2021-06-08,35.383583068847656
2021-06-09,35.215213775634766
2021-06-10,35.14432144165039
2021-06-11,35.48105239868164
2021-06-14,35.01140594482422
2021-06-15,33.4517936706543
2021-06-16,32.50362777709961
2021-06-17,30.926294326782227
2021-06-18,30.72247886657715
2021-06-21,31.85674285888672
2021-06-22,32.2998161315918
2021-06-23,32.92011260986328
2021-06-24,33.08848571777344
2021-06-25,33.44293975830078
2021-06-28,32.991004943847656
2021-06-29,32.81389236450195
2021-06-30,33.06309127807617
2021-07-01,32.91179275512695
2021-07-02,33.116493225097656
2021-07-06,32.24429702758789
2021-07-07,32.929595947265625
2021-07-08,32.19980239868164
2021-07-09,33.46358108520508
2021-07-12,33.46358108520508
2021-07-13,32.97409439086914
2021-07-14,32.50239944458008
2021-07-15,32.653690338134766
2021-07-16,31.32761573791504
2021-07-19,30.00152587890625
2021-07-20,30.339725494384766
2021-07-21,31.60350799560547
2021-07-22,31.80820655822754
2021-07-23,32.10190963745117
2021-07-26,32.99189376831055
2021-07-27,32.920692443847656
2021-07-28,33.258888244628906
2021-07-29,34.22897720336914
2021-07-30,33.68607711791992
2021-08-02,33.748382568359375
2021-08-03,33.67718505859375
2021-08-04,33.16989517211914
2021-08-05,33.10759353637695
2021-08-06,33.13429641723633
2021-08-09,32.80500030517578
2021-08-10,33.37459182739258
2021-08-11,33.99757766723633
2021-08-12,33.68607711791992
2021-08-13,34.14887237548828
2021-08-16,33.18769836425781
2021-08-17,31.71921157836914
2021-08-18,31.09621810913086
2021-08-19,29.57433319091797
2021-08-20,29.56543731689453
2021-08-23,30.775821685791016
2021-08-24,31.514509201049805
2021-08-25,31.656909942626953
2021-08-26,31.32761573791504
2021-08-27,32.635894775390625
2021-08-30,32.88508987426758
2021-08-31,32.858394622802734
2021-09-01,32.644798278808594
2021-09-02,33.03639602661133
2021-09-03,33.57928466796875
2021-09-07,33.26779556274414
2021-09-08,32.19980239868164
2021-09-09,32.50239944458008
2021-09-10,33.116493225097656
2021-09-13,33.44579315185547
2021-09-14,33.00969314575195
2021-09-15,33.69498062133789
2021-09-16,32.29770278930664
2021-09-17,31.265316009521484
2021-09-20,29.77013397216797
2021-09-21,29.805736541748047
2021-09-22,30.54442024230957
2021-09-23,31.060617446899414
2021-09-24,30.7313232421875
2021-09-27,30.909320831298828
2021-09-28,30.402023315429688
2021-09-29,29.823530197143555
2021-09-30,30.437623977661133
2021-10-01,30.775821685791016
2021-10-04,30.669025421142578
2021-10-05,30.953821182250977
2021-10-06,30.46432113647461
2021-10-07,31.514509201049805
2021-10-08,31.514509201049805
2021-10-11,32.2799072265625
2021-10-12,32.55580139160156
2021-10-13,33.347896575927734
2021-10-14,34.4158821105957
2021-10-15,35.3770637512207
2021-10-18,35.688560485839844
2021-10-19,35.563961029052734
2021-10-20,35.59956359863281
2021-10-21,34.424774169921875
2021-10-22,34.04207992553711
2021-10-25,34.79856872558594
2021-10-26,34.38027572631836
2021-10-27,33.16989517211914
2021-10-28,33.35678482055664
2021-10-29,33.21438980102539
2021-11-01,33.39239501953125
2021-11-02,32.52909851074219
2021-11-03,32.288795471191406
2021-11-04,32.11970520019531
2021-11-05,32.11970520019531
2021-11-08,33.02749252319336
2021-11-09,32.42229461669922
2021-11-10,31.60350799560547
2021-11-11,33.03639602661133
2021-11-12,33.60597610473633
2021-11-15,32.68040084838867
2021-11-16,32.31549835205078
2021-11-17,31.977304458618164
2021-11-18,32.05740737915039
2021-11-19,32.039608001708984
2021-11-22,32.19089889526367
2021-11-23,32.440101623535156
2021-11-24,32.440101623535156
2021-11-26,30.962718963623047
2021-11-29,31.612409591674805
2021-11-30,31.60350799560547
2021-12-01,31.16741371154785
2021-12-02,31.665815353393555
2021-12-03,31.274215698242188
2021-12-06,31.817108154296875
2021-12-07,32.68929672241211
2021-12-08,33.00969314575195
2021-12-09,32.78719711303711
2021-12-10,32.52909851074219
2021-12-13,32.511295318603516
2021-12-14,32.14640426635742
2021-12-15,31.772605895996094
2021-12-16,32.05740737915039
2021-12-17,31.834911346435547
2021-12-20,30.936017990112305
2021-12-21,31.826004028320312
2021-12-22,32.440101623535156
2021-12-23,32.73379898071289
2021-12-27,32.99189376831055
2021-12-28,32.858394622802734
2021-12-29,33.000789642333984
2021-12-30,32.960323333740234
2021-12-31,33.19414520263672
2022-01-03,33.068241119384766
2022-01-04,33.64381408691406
2022-01-05,33.19414520263672
2022-01-06,33.014278411865234
2022-01-07,33.778709411621094
2022-01-10,33.70676040649414
2022-01-11,34.651058197021484
2022-01-12,36.52165222167969
2022-01-13,36.08998107910156
2022-01-14,35.72125244140625
2022-01-18,36.018028259277344
2022-01-19,36.68353271484375
2022-01-20,36.37776184082031
2022-01-21,35.226627349853516
2022-01-24,34.381256103515625
2022-01-25,34.471195220947266
2022-01-26,34.381256103515625
2022-01-27,33.91360855102539
2022-01-28,33.239112854003906
2022-01-31,33.64381408691406
2022-02-01,34.29132843017578
2022-02-02,34.57011795043945
2022-02-03,34.19239807128906
2022-02-04,34.417236328125
2022-02-07,34.82192611694336
2022-02-08,35.62232971191406
2022-02-09,36.8634033203125
2022-02-10,37.05226516723633
2022-02-11,36.67454147338867
2022-02-14,36.9173583984375
2022-02-15,37.07923889160156
2022-02-16,37.42098617553711
2022-02-17,36.9173583984375
2022-02-18,36.746490478515625
2022-02-22,36.70151901245117
2022-02-23,36.46769714355469
2022-02-24,36.18891143798828
2022-02-25,37.672794342041016
2022-02-28,38.31131362915039
2022-03-01,38.3203125
2022-03-02,39.4444694519043
2022-03-03,40.361778259277344
2022-03-04,40.02003479003906
2022-03-07,38.778961181640625
2022-03-08,38.3203125
2022-03-09,38.554134368896484
2022-03-10,39.39950942993164
2022-03-11,38.59910202026367
2022-03-14,36.90836715698242
2022-03-15,36.32380294799805
2022-03-16,38.077491760253906
2022-03-17,38.95882797241211
2022-03-18,39.48943328857422
2022-03-21,40.442726135253906
2022-03-22,40.6315803527832
2022-03-23,41.0722541809082
2022-03-24,41.53091049194336
2022-03-25,41.79171371459961
2022-03-28,41.387020111083984
2022-03-29,40.937347412109375
2022-03-30,41.297080993652344
2022-03-31,40.9283561706543
2022-04-01,41.998565673828125
2022-04-04,42.133453369140625
2022-04-05,40.9283561706543
2022-04-06,40.127960205078125
2022-04-07,40.523658752441406
2022-04-08,40.86540222167969
2022-04-11,40.02902603149414
2022-04-12,40.172916412353516
2022-04-13,41.55788803100586
2022-04-14,41.467952728271484
2022-04-18,41.84566879272461
2022-04-19,41.674800872802734
2022-04-20,40.95533752441406
2022-04-21,38.778961181640625
2022-04-22,36.872398376464844
2022-04-25,36.17991638183594
2022-04-26,34.71400833129883
2022-04-27,36.09897232055664
2022-04-28,36.42273712158203
2022-04-29,36.00904083251953
2022-05-02,35.53239822387695
2022-05-03,35.91910171508789
2022-05-04,36.69253158569336
2022-05-05,34.794952392578125
2022-05-06,34.15642547607422
2022-05-09,32.105960845947266
2022-05-10,31.65630340576172
2022-05-11,31.935087203979492
2022-05-12,30.90086555480957
2022-05-13,31.89012908935547
2022-05-16,32.465694427490234
2022-05-17,34.00354766845703
2022-05-18,32.93334197998047
2022-05-19,34.381256103515625
2022-05-20,34.33629608154297
2022-05-23,35.226627349853516
2022-05-24,34.91185760498047
2022-05-25,34.81293487548828
2022-05-26,35.118709564208984
2022-05-27,35.703269958496094
2022-05-31,35.55937957763672
2022-06-01,35.54138946533203
2022-06-02,37.18716049194336
2022-06-03,36.63856887817383
2022-06-06,37.097225189208984
2022-06-07,37.48394012451172
2022-06-08,36.64756393432617
2022-06-09,35.415489196777344
2022-06-10,34.588104248046875
2022-06-13,32.76246643066406
2022-06-14,32.30380630493164
2022-06-15,32.83441162109375
2022-06-16,31.4764347076416
2022-06-17,31.053754806518555
2022-06-21,31.27858543395996
2022-06-22,29.596839904785156
2022-06-23,27.807178497314453
2022-06-24,28.922348022460938
2022-06-27,29.488922119140625
2022-06-28,29.32704734802246
2022-06-29,28.571151733398438
2022-06-30,27.936647415161133
2022-07-01,27.394102096557617
2022-07-05,25.968761444091797
2022-07-06,25.95036506652832
2022-07-07,27.52284049987793
2022-07-08,27.081445693969727
2022-07-11,25.858413696289062
2022-07-12,25.28827667236328
2022-07-13,25.325057983398438
2022-07-14,24.387094497680664
2022-07-15,24.745725631713867
2022-07-18,25.591733932495117
2022-07-19,26.12508773803711
2022-07-20,25.968761444091797
2022-07-21,25.987154006958008
2022-07-22,25.692888259887695
2022-07-25,26.00554656982422
2022-07-26,25.803234100341797
2022-07-27,26.5756778717041
2022-07-28,26.860748291015625
2022-07-29,28.03780174255371
2022-08-01,27.421688079833984
2022-08-02,26.548093795776367
2022-08-03,26.428546905517578
2022-08-04,26.667634963989258
2022-08-05,27.20098876953125
2022-08-08,28.24930191040039
2022-08-09,27.964235305786133
2022-08-10,29.11370277404785
2022-08-11,29.233247756958008
2022-08-12,29.610273361206055
2022-08-15,28.61713218688965
2022-08-16,29.012548446655273
2022-08-17,28.46080780029297
2022-08-18,28.856220245361328
2022-08-19,28.16653823852539
2022-08-22,27.7987117767334
2022-08-23,29.14128875732422
2022-08-24,29.040136337280273
2022-08-25,29.93212127685547
2022-08-26,29.29762077331543
2022-08-29,28.856220245361328
2022-08-30,27.660776138305664
2022-08-31,27.44927406311035
2022-09-01,26.40096092224121
2022-09-02,26.71361541748047
2022-09-06,26.92511558532715
2022-09-07,26.96190071105957
2022-09-08,27.789514541625977
2022-09-09,28.87461280822754
2022-09-12,29.444751739501953
2022-09-13,28.27688980102539
2022-09-14,28.129756927490234
